42.4278, -83.160
42.3768, -83.110
42.3994, -82.983
42.4318, -83.280
42.3612, -82.941
42.391, -82.9701
42.3494, -83.001
42.4135, -83.063
42.3893, -83.130
42.3826, -82.983
42.4498, -82.967
42.4051, -83.256
42.3623, -82.931
42.3468, -83.225
42.4343, -83.004
42.3437, -83.062
42.376, -83.1913
42.3746, -83.153
42.3747, -83.153
42.3807, -82.948
42.425, -82.9735
42.3729, -83.106
42.3324, -83.058
42.3977, -83.199
42.4302, -83.204
42.4303, -83.204
42.4187, -82.932
42.3657, -82.953
42.3073, -83.113
42.3752, -83.000
42.3771, -83.139
42.3398, -83.084
42.402, -83.1415
42.4018, -82.940
42.4317, -83.070
42.3872, -83.123
42.4063, -83.142
42.3405, -83.026
42.3966, -82.942
42.3621, -83.112
42.3491, -83.001
42.3847, -83.183
42.351, -83.0023
42.3797, -83.164
42.4431, -83.167
42.3706, -83.079
42.4106, -83.222
42.4347, -82.960
42.354, -83.2422
42.4109, -82.944
42.4212, -83.102
42.4248, -82.995
42.4399, -83.263
42.3766, -83.239
42.3798, -83.164
42.3702, -83.152
42.3915, -83.134
42.3092, -83.120
42.4317, -83.069
42.3867, -83.152
42.3783, -83.099
42.3477, -83.060
42.4404, -83.042
42.3914, -83.205
42.4041, -83.164
42.4261, -83.043
42.3993, -83.194
42.4024, -83.163
42.3413, -83.024
42.4324, -82.979
42.4131, -83.061
42.356, -83.1884
42.3078, -83.135
42.3667, -83.005
42.4376, -83.204
42.3344, -83.043
42.4137, -82.940
42.3994, -83.166
42.448, -82.9836
42.3485, -83.142
42.3996, -83.005
42.4186, -82.932
42.4452, -82.978
42.3732, -83.197
42.3482, -83.112
42.391, -83.2135
42.3594, -83.150
42.3413, -83.024
42.4383, -83.212
42.3867, -83.077
42.3728, -83.233
42.4438, -83.201
42.44, -83.0909
42.4467, -82.960
42.4315, -83.160
42.439, -83.0727
42.3393, -83.132
42.4443, -83.222
42.4009, -83.038
42.3988, -82.970
42.3159, -83.128
42.3829, -83.081
42.3493, -83.218
42.3594, -83.109
42.3625, -83.198
42.4154, -83.180
42.4438, -83.004
42.4187, -83.066
42.3371, -83.116
42.3613, -83.078
42.3384, -83.031
42.4342, -83.239
42.4397, -83.074
42.4125, -83.005
42.2929, -83.117
42.407, -82.9413
42.3979, -83.163
42.3792, -83.160
42.3554, -83.218
42.3802, -82.943
42.3468, -83.260
42.4402, -83.221
42.405, -83.2446
42.3874, -83.003
42.3871, -83.199
42.3537, -83.176
42.4068, -83.155
42.3888, -83.144
42.3931, -83.211
42.3611, -83.121
42.3735, -83.081
42.4151, -83.202
42.4311, -83.170
42.3903, -83.083
42.359, -83.1577
42.4185, -83.110
42.4435, -83.065
42.3417, -83.140
42.4336, -83.141
42.445, -83.192
42.4416, -82.963
42.4296, -83.238
42.3778, -83.133
42.4245, -82.964
42.4152, -83.202
42.3812, -83.208
42.4341, -83.142
42.4341, -83.142
42.4342, -83.009
42.4265, -82.967
42.2761, -83.143
42.3391, -83.036
42.4247, -83.238
42.4033, -83.209
42.4014, -82.939
42.412, -82.9867
42.368, -82.9373
42.3351, -83.138
42.3652, -83.198
42.3392, -83.067
42.3626, -83.203
42.3437, -83.201
42.3651, -83.114
42.3911, -83.195
42.3908, -83.207
42.4149, -82.957
42.3344, -83.046
42.3192, -83.085
42.4066, -82.924
42.4119, -83.047
42.3929, -83.122
42.4327, -83.092
42.3943, -83.078
42.4164, -82.936
42.3968, -83.147
42.4178, -82.940
42.4051, -82.929
42.3754, -83.244
42.3898, -83.235
42.4393, -83.226
42.4116, -83.047
42.3714, -83.074
42.3714, -83.074
42.4064, -82.951
42.3675, -83.084
42.415, -83.0014
42.4266, -83.234
42.4073, -82.987
42.3531, -83.004
42.3779, -82.949
42.3587, -83.037
42.3899, -83.161
42.3898, -83.161
42.4088, -83.208
42.4197, -82.921
42.4002, -83.137
42.3623, -83.243
42.3664, -83.122
42.3894, -82.990
42.3452, -83.233
42.3732, -83.065
42.3629, -83.183
42.4187, -82.949
42.345, -83.2368
42.4034, -83.211
42.401, -83.2116
42.3457, -83.232
42.4469, -83.083
42.3836, -83.000
42.4379, -82.972
42.449, -82.999
42.3994, -83.198
42.3788, -83.014
42.3868, -83.205
42.4088, -83.204
42.3596, -83.200
42.3674, -83.084
42.3232, -83.091
42.3698, -83.176
42.3739, -83.164
42.4094, -83.149
42.4188, -83.239
42.4289, -83.158
42.3638, -83.116
42.4471, -83.083
42.4474, -82.946
42.4352, -82.984
42.3484, -83.11
42.4282, -83.285
42.3336, -83.080
42.3436, -83.137
42.435, -83.2779
42.4453, -83.047
42.434, -83.109
42.3532, -83.004
42.3685, -83.066
42.3693, -83.071
42.4437, -83.248
42.4134, -82.948
42.4299, -83.135
42.4208, -82.964
42.4478, -82.948
42.2988, -83.105
42.3614, -83.170
42.368, -83.1178
42.4302, -83.030
42.3472, -83.222
42.4471, -82.946
42.3651, -83.227
42.3575, -83.196
42.3821, -82.989
42.4119, -83.178
42.3737, -83.092
42.3895, -83.127
42.3485, -83.212
42.406, -83.1709
42.44, -83.0172
42.4043, -83.117
42.3846, -83.095
42.347, -83.0373
42.3613, -83.175
42.4362, -82.992
42.3783, -83.151
42.3501, -83.219
42.3302, -83.061
42.3373, -83.235
42.4332, -82.953
42.3925, -83.088
42.4333, -83.056
42.401, -83.2241
42.4079, -82.970
42.3323, -83.051
42.3992, -83.198
42.4245, -83.101
42.3535, -83.126
42.3244, -83.12
42.3418, -83.256
42.366, -83.2227
42.3365, -83.039
42.3898, -83.110
42.4309, -82.947
42.315, -83.1254
42.409, -82.9263
42.4123, -83.127
42.4018, -83.159
42.4126, -82.968
42.4091, -82.919
42.4195, -82.924
42.3529, -83.005
42.432, -82.9678
42.3932, -83.199
42.3637, -83.016
42.3464, -83.217
42.3936, -83.207
42.3859, -83.013
42.4104, -82.967
42.4129, -83.000
42.3534, -83.166
42.4426, -83.155
42.3033, -83.092
42.3738, -83.094
42.4314, -83.172
42.449, -82.9454
42.3341, -83.049
42.4025, -83.209
42.3949, -83.129
42.4427, -83.162
42.3972, -82.981
42.3443, -83.261
42.3749, -83.193
42.3442, -83.111
42.4332, -83.069
42.4349, -82.949
42.4069, -82.926
42.3732, -83.168
42.4437, -83.245
42.3866, -83.139
42.3868, -83.133
42.3085, -83.133
42.4186, -83.107
42.4144, -83.239
42.4097, -83.156
42.3225, -83.105
42.322, -83.1057
42.4291, -83.175
42.3653, -83.088
42.4188, -83.063
42.4204, -83.162
42.3449, -83.106
42.4078, -83.248
42.3744, -83.143
42.4225, -83.285
42.3536, -83.236
42.4319, -82.997
42.4294, -83.090
42.4092, -83.132
42.3635, -83.109
42.3006, -83.118
42.4084, -83.058
42.4241, -82.992
42.3746, -83.141
42.428, -83.0539
42.4447, -82.958
42.4382, -83.074
42.3965, -82.959
42.3697, -83.117
42.4411, -83.024
42.3543, -83.170
42.3639, -83.220
42.4256, -83.246
42.4021, -83.195
42.4215, -82.972
42.3929, -83.260
42.4307, -83.145
42.4342, -82.964
42.4197, -82.914
42.3924, -82.966
42.4188, -82.962
42.3043, -83.124
42.4458, -83.089
42.3984, -83.237
42.3183, -83.094
42.3758, -82.987
42.3332, -83.126
42.3887, -83.206
42.4395, -83.016
42.388, -83.131
42.4155, -82.933
42.3767, -83.244
42.3992, -83.208
42.343, -83.2057
42.4455, -82.978
42.4044, -83.241
42.352, -83.2633
42.3868, -83.133
42.3371, -83.222
42.3751, -83.174
42.4248, -82.997
42.4023, -82.963
42.4259, -83.216
42.4197, -82.970
42.4257, -83.216
42.3689, -83.034
42.4365, -83.029
42.3199, -83.101
42.3975, -83.231
42.432, -83.1738
42.4408, -82.960
42.4386, -83.015
42.4198, -82.971
42.3884, -83.125
42.4094, -82.985
42.4321, -83.178
42.3776, -83.155
42.4421, -83.089
42.4133, -83.265
42.4344, -83.204
42.4208, -83.116
42.3602, -83.068
42.4414, -83.189
42.3252, -83.107
42.4074, -83.213
42.4, -82.9806
42.4432, -83.245
42.3646, -83.247
42.4088, -83.199
42.3941, -82.926
42.3616, -83.156
42.3923, -83.196
42.4417, -83.212
42.3436, -83.062
42.4409, -83.160
42.4093, -83.280
42.4471, -83.078
42.4284, -83.212
42.3727, -82.937
42.3712, -82.940
42.4169, -82.952
42.3223, -83.096
42.3613, -83.168
42.4334, -83.043
42.4288, -83.212
42.3501, -83.061
42.3651, -83.12
42.4322, -82.949
42.4429, -83.005
42.4296, -83.238
42.3128, -83.098
42.3936, -83.081
42.4004, -82.944
42.4408, -83.282
42.3985, -83.010
42.4043, -83.208
42.4067, -82.987
42.3905, -83.131
42.4268, -83.157
42.4055, -83.163
42.4018, -83.218
42.3628, -83.164
42.4341, -83.273
42.3897, -83.209
42.4156, -82.951
42.4018, -83.241
42.4142, -83.004
42.4396, -83.004
42.4056, -83.149
42.4053, -83.163
42.3558, -83.246
42.4399, -83.146
42.439, -83.15
42.3746, -83.104
42.3539, -83.225
42.4449, -83.085
42.3912, -82.989
42.3461, -83.260
42.3825, -83.103
42.2698, -83.159
42.4308, -83.177
42.4274, -83.187
42.4481, -82.942
42.3959, -83.248
42.3653, -83.135
42.4086, -83.219
42.4474, -82.978
42.4373, -82.985
42.4292, -82.998
42.3594, -83.051
42.3924, -83.090
42.4121, -82.926
42.4246, -82.928
42.4421, -82.998
42.4035, -82.944
42.3494, -83.042
42.3769, -83.120
42.3716, -83.106
42.316, -83.1235
42.3523, -83.148
42.4096, -83.169
42.4402, -82.981
42.3022, -83.119
42.3562, -83.121
42.4273, -83.078
42.4174, -83.073
42.3419, -83.105
42.4274, -83.078
42.4056, -83.132
42.3837, -82.991
42.3421, -83.102
42.3416, -83.105
42.3937, -83.005
42.4128, -82.997
42.4363, -83.199
42.3811, -83.145
42.3478, -83.066
42.4003, -83.134
42.415, -82.9648
42.3714, -83.074
42.4489, -82.943
42.3622, -83.184
42.4385, -83.060
42.4173, -83.262
42.4173, -83.178
42.425, -82.995
42.4277, -83.186
42.4397, -82.985
42.3993, -82.968
42.4134, -82.938
42.4115, -83.176
42.3888, -83.201
42.3772, -83.176
42.4405, -83.260
42.4216, -82.986
42.385, -82.9459
42.3857, -83.006
42.4203, -83.006
42.4277, -83.005
42.4463, -82.988
42.4124, -83.163
42.4202, -83.237
42.3465, -83.219
42.4356, -82.987
42.4295, -82.962
42.3121, -83.098
42.3719, -82.989
42.3763, -83.194
42.3511, -83.261
42.3959, -83.248
42.4341, -83.249
42.3911, -83.127
42.42, -83.1166
42.3415, -83.219
42.4337, -83.042
42.4302, -83.199
42.3985, -82.926
42.4131, -83.003
42.4206, -83.117
42.334, -83.0488
42.3799, -83.136
42.3511, -83.060
42.3684, -83.177
42.3859, -83.236
42.4394, -83.117
42.3655, -83.130
42.3574, -83.019
42.4206, -83.277
42.3929, -82.944
42.3625, -83.163
42.4442, -82.969
42.4337, -83.052
42.3335, -83.234
42.4467, -83.089
42.4243, -83.168
42.3914, -83.188
42.3658, -83.104
42.3961, -83.193
42.4429, -83.168
42.3772, -82.989
42.3339, -83.048
42.4318, -83.206
42.4025, -82.929
42.4094, -83.062
42.4097, -83.149
42.4366, -83.249
42.4229, -83.170
42.4094, -83.265
42.4332, -82.996
42.4361, -83.199
42.3906, -83.019
42.3656, -83.221
42.3436, -83.100
42.3912, -82.946
42.4315, -83.151
42.3837, -83.202
42.3705, -83.155
42.3499, -83.216
42.3558, -83.165
42.4408, -82.98
42.358, -83.0058
42.4027, -82.944
42.3346, -83.054
42.4306, -83.205
42.3734, -83.139
SHPYNIX STRIP CL
42.3725, -83.213
42.441, -82.9739
42.3154, -83.108
42.4309, -82.951
42.3875, -83.008
42.4301, -83.217
42.4055, -82.93
42.4442, -83.081
42.4277, -83.158
42.4329, -82.995
42.4415, -82.956
42.3585, -83.184
42.3291, -83.128
42.4293, -83.246
42.3976, -83.175
42.3613, -83.195
42.4437, -82.960
42.4372, -83.008
42.3231, -83.105
42.4203, -83.047
42.3641, -83.192
42.347, -83.2389
42.4442, -82.960
42.4146, -83.242
42.4098, -83.056
42.4394, -82.960
42.3509, -83.237
42.4357, -83.068
42.4344, -83.004
42.3996, -82.958
42.4119, -82.937
42.3475, -83.226
42.3917, -83.126
42.4465, -83.099
42.4475, -82.999
42.4241, -83.064
42.4293, -83.058
42.3309, -83.032
42.3098, -83.133
42.391, -83.2104
42.3338, -83.145
42.4026, -83.154
42.4158, -83.243
42.4295, -82.955
42.3938, -83.191
42.4014, -82.943
42.3614, -83.195
42.4223, -82.966
42.4087, -83.196
42.4365, -82.993
42.376, -83.1792
42.4462, -83.001
42.4405, -82.964
42.4346, -82.957
42.372, -83.2123
42.3722, -83.214
42.361, -83.2302
42.4424, -83.229
42.4467, -83.086
42.4217, -83.138
42.3908, -82.970
42.4294, -82.957
42.3369, -83.051
42.4444, -83.200
42.3959, -83.14
42.3492, -83.226
42.4421, -83.102
42.3339, -83.042
42.4052, -83.205
42.3702, -83.117
42.2762, -83.143
42.4166, -82.953
42.3562, -83.169
42.4317, -83.141
42.3764, -83.143
42.3909, -82.970
42.4429, -83.062
42.3312, -83.129
42.3345, -83.217
42.4229, -82.965
42.3917, -83.088
42.399, -83.2604
42.443, -83.2602
42.3652, -83.236
42.4056, -82.922
42.3261, -83.076
42.3725, -83.185
42.4449, -82.993
42.3807, -82.948
42.4052, -82.943
42.3479, -83.222
42.3649, -83.103
42.3404, -83.207
42.4239, -82.955
42.3289, -83.043
42.3287, -83.043
42.3934, -82.938
42.4141, -82.977
42.4108, -83.183
42.3965, -83.207
42.3652, -83.114
42.4194, -82.988
42.3345, -83.217
42.3408, -83.053
42.4356, -82.955
42.3713, -83.073
42.4343, -83.030
42.4128, -83.001
42.397, -83.2449
42.4056, -83.176
42.3771, -82.989
42.4232, -82.924
42.4388, -83.200
42.3517, -83.007
42.35, -83.0128
42.4185, -83.010
42.3962, -83.243
42.3981, -82.942
42.4244, -82.94
42.3693, -83.183
42.4301, -83.065
42.3521, -83.263
42.4172, -83.244
42.3128, -83.133
42.3711, -83.073
42.4152, -83.239
42.3498, -83.215
42.4364, -82.973
42.4029, -83.154
42.4049, -82.997
42.4332, -83.053
42.4004, -83.237
42.362, -83.0673
42.4082, -83.058
42.4333, -83.052
42.4102, -83.120
42.3928, -83.186
42.4176, -83.105
42.3777, -83.082
42.3292, -83.093
42.3502, -83.075
42.3939, -83.000
42.3728, -83.108
42.3746, -82.939
42.3814, -83.08
42.3797, -83.001
42.4427, -82.956
42.4122, -82.976
42.4287, -83.060
42.3416, -83.056
42.3555, -83.234
42.4454, -83.170
42.3923, -83.083
42.3444, -83.242
42.3679, -82.986
42.4128, -83.207
42.4141, -83.207
42.3577, -83.196
42.3979, -83.158
42.3689, -83.194
42.3849, -82.995
42.3412, -83.024
42.4012, -83.216
42.4346, -82.992
42.4163, -83.161
42.3527, -83.174
42.3861, -83.076
42.3375, -83.062
42.3949, -83.003
42.4138, -82.992
42.4413, -83.226
42.3431, -83.220
42.4135, -82.957
42.3278, -83.127
42.4124, -82.919
42.3661, -83.222
42.3868, -82.951
42.4408, -82.987
42.3758, -83.190
42.3796, -83.160
42.3437, -83.240
42.4434, -82.982
42.3721, -83.188
42.3562, -83.109
42.3202, -83.105
42.3745, -83.092
42.3408, -83.226
42.4025, -83.205
42.3515, -83.227
42.4085, -83.158
42.3799, -83.158
42.3614, -83.176
42.3725, -83.111
42.4199, -82.935
42.364, -83.0153
42.3875, -83.118
42.4163, -83.190
42.3746, -83.080
42.3894, -83.007
42.408, -83.1866
42.4165, -82.936
42.4473, -82.958
42.4151, -82.939
42.3447, -83.116
42.431, -83.1753
42.3896, -83.005
42.446, -82.9628
42.441, -83.2559
42.4173, -82.962
42.4428, -83.274
42.3971, -83.024
42.4118, -82.986
DET, MI 48203
(42.3893, -83.097
42.3469, -83.102
42.3539, -83.177
42.3878, -82.947
42.4335, -83.098
999998.9998, 999
42.4134, -82.925
42.3744, -83.178
42.3704, -83.189
42.4046, -83.166
42.3689, -83.200
42.3693, -83.2
42.3639, -83.015
42.4098, -83.134
42.4097, -82.943
42.3759, -83.174
42.41, -82.9363
42.4321, -82.960
42.4267, -83.183
42.3715, -83.242
42.4248, -82.947
42.4381, -83.175
42.4222, -82.956
42.344, -83.2612
42.4146, -83.198
42.4359, -83.166
42.4067, -83.167
42.3035, -83.110
42.4306, -82.988
42.3879, -82.966
42.4052, -83.191
42.4394, -83.219
42.3316, -83.224
42.4444, -83.037
42.3885, -83.212
42.3815, -83.164
42.4356, -82.997
42.3791, -83.265
42.3037, -83.110
42.3667, -83.167
42.3866, -83.139
42.3703, -83.083
42.4039, -83.226
42.4099, -82.959
42.4009, -83.193
42.4072, -82.927
42.449, -82.9661
42.4386, -82.994
42.4167, -83.183
42.4345, -83.002
42.4368, -82.959
42.3305, -83.119
42.3584, -83.187
42.4426, -83.170
42.4124, -83.150
42.4304, -82.975
42.2656, -83.164
42.3526, -83.061
42.3078, -83.110
42.3603, -83.216
42.4194, -83.049
42.432, -83.0427
42.3363, -83.079
42.4149, -82.962
42.338, -83.0291
42.3879, -83.136
42.4492, -82.959
42.4358, -83.017
42.4151, -83.189
42.4263, -82.965
42.4328, -82.984
42.3409, -83.060
42.4133, -83.165
42.4255, -83.253
42.4416, -83.071
42.4355, -83.032
42.3412, -83.079
42.3554, -83.007
42.4315, -82.958
42.3915, -83.128
42.407, -83.07
42.3735, -83.218
42.3911, -83.161
42.3393, -83.082
42.3328, -83.122
42.4407, -83.005
42.4373, -82.994
42.3445, -83.211
42.3455, -83.254
42.426, -82.9352
42.4016, -82.956
42.3615, -83.168
42.4261, -83.053
42.3791, -83.164
42.41, -83.1236
42.4127, -82.926
42.3836, -83.212
42.4193, -82.974
42.4203, -83.225
42.2629, -83.160
42.4024, -82.942
42.3433, -83.020
42.4063, -83.068
42.4203, -83.261
42.335, -83.08
42.4425, -83.170
42.4473, -83.035
42.4293, -83.104
42.3512, -83.067
42.4104, -82.937
42.4354, -83.044
42.4422, -82.977
42.3651, -82.953
42.3401, -83.137
42.4204, -83.165
42.432, -83.1153
42.4338, -83.027
42.431, -82.9798
42.3514, -83.025
42.3691, -83.265
42.4198, -83.199
42.4313, -82.945
42.4282, -83.141
42.3527, -83.061
42.4322, -82.982
42.4322, -82.982
42.37, -82.9495
42.3633, -83.200
42.3152, -83.110
42.4021, -83.173
42.4419, -83.127
42.4278, -83.073
42.352, -83.0858
42.352, -83.0855
42.4294, -83.207
42.3537, -83.206
42.4331, -83.244
42.3576, -83.237
42.3654, -83.160
42.4071, -83.180
42.3229, -83.088
42.4183, -83.238
42.3648, -83.218
42.4221, -83.243
42.4007, -83.199
42.4295, -82.988
42.4346, -83.205
42.3459, -83.262
42.3716, -83.107
42.3097, -83.137
42.4343, -82.948
42.3423, -83.214
42.2934, -83.131
42.4426, -82.972
42.3926, -83.200
42.4459, -83.084
42.422, -83.0817
42.426, -82.9538
42.3772, -82.994
42.4267, -83.046
42.3994, -83.003
42.4428, -82.987
42.4304, -83.206
42.4333, -83.068
42.408, -83.1725
42.4246, -82.948
42.4124, -83.047
42.366, -83.2278
42.4408, -82.948
42.4325, -83.223
42.3473, -83.199
42.3917, -83.138
42.4406, -83.154
42.425, -83.0071
42.3219, -83.091
42.3381, -83.025
42.3949, -83.13
42.4431, -83.262
42.4296, -82.952
42.4311, -83.258
42.3604, -83.187
42.408, -83.1677
42.4328, -82.960
42.426, -83.2119
42.3627, -83.164
42.4176, -82.949
42.3525, -83.228
42.3586, -83.226
42.331, -83.1374
42.3595, -83.138
42.3355, -83.148
42.3366, -83.138
42.363, -83.0707
42.4325, -83.048
42.4159, -83.198
42.3796, -83.012
42.3845, -83.211
42.4141, -83.173
42.3578, -83.157
42.3403, -83.062
42.4188, -82.952
42.4255, -83.214
42.4191, -82.973
42.432, -83.0713
42.2984, -83.13
42.392, -83.1325
42.4079, -82.933
42.358, -83.1968
42.3397, -83.222
42.306, -83.1095
42.3973, -82.943
42.3926, -83.198
42.3761, -83.121
42.4141, -83.020
42.4038, -82.979
42.3599, -83.068
42.3816, -83.102
42.3412, -83.024
42.4075, -82.986
42.354, -83.1233
42.4286, -82.946
42.3594, -82.984
42.3639, -83.167
42.4336, -83.110
42.4218, -83.105
42.3889, -83.128
42.4225, -83.195
42.3875, -83.131
42.39, -83.203
42.3838, -83.163
42.3693, -83.171
42.3586, -83.227
42.3585, -83.227
42.3721, -83.172
42.3282, -83.149
42.3282, -83.149
42.4242, -83.065
42.3366, -83.127
42.3034, -83.131
42.3426, -83.102
42.3991, -82.948
42.4221, -83.224
42.4051, -83.018
42.3462, -83.133
42.3833, -83.016
42.3746, -83.135
42.3748, -83.150
42.4078, -82.98
42.387, -83.1343
42.4385, -83.015
42.4012, -83.235
42.4206, -83.204
42.4112, -83.178
42.435, -82.9754
42.4062, -83.145
42.4403, -82.953
42.368, -83.093
42.3761, -83.064
42.3801, -83.208
42.3913, -83.157
42.4068, -82.992
42.3975, -83.218
42.3641, -83.167
42.3928, -83.240
42.375, -83.1966
42.4253, -83.271
42.4418, -82.963
42.4225, -83.149
42.3814, -83.196
42.4219, -83.166
42.314, -83.1195
42.4339, -82.989
42.4472, -83.035
42.415, -82.9622
42.3472, -83.221
42.3944, -83.081
42.4381, -83.217
42.3648, -83.218
42.4167, -83.168
42.338, -83.0563
42.4409, -82.968
42.3514, -82.995
42.3564, -83.138
42.3082, -83.095
42.4191, -83.238
42.4189, -83.063
42.3653, -83.163
42.4261, -82.983
42.4153, -82.962
42.4313, -82.953
42.4345, -82.959
42.4141, -83.020
42.3869, -83.143
42.3871, -83.112
42.4279, -82.994
42.4298, -83.220
42.3327, -83.041
42.4138, -83.020
42.37, -83.1174
42.428, -82.9948
42.4176, -82.946
42.3537, -83.154
42.4163, -82.973
42.3866, -83.139
42.3833, -83.165
42.4239, -83.162
42.3765, -83.003
42.4262, -83.204
42.4267, -82.964
42.414, -82.9597
42.4428, -83.190
42.3931, -83.122
42.3328, -83.047
42.3917, -83.139
42.3622, -83.172
42.4152, -82.962
42.4089, -83.279
42.361, -83.1728
42.3662, -83.197
42.3724, -83.240
42.4139, -83.020
42.4231, -82.956
42.444, -82.9613
42.4063, -82.949
42.4212, -83.141
42.4265, -82.964
42.3749, -83.193
42.3958, -83.156
42.417, -82.9693
42.4347, -82.959
42.3697, -83.119
42.3326, -83.148
42.4146, -82.962
42.4198, -83.231
42.3468, -83.086
42.4471, -82.988
42.444, -83.1046
42.433, -83.0685
42.4397, -83.171
42.3595, -82.984
42.3853, -83.210
42.3602, -83.090
42.4442, -82.996
42.4204, -83.187
42.3662, -83.152
42.3821, -83.199
42.4145, -83.276
42.3687, -83.105
42.3369, -83.117
42.4177, -83.105
42.3323, -83.029
42.399, -83.2012
42.3737, -83.151
42.3837, -82.967
42.3938, -83.005
42.3939, -83.005
42.4388, -83.005
42.3936, -83.005
42.3937, -83.005
42.3253, -83.062
42.4313, -83.216
42.3543, -83.149
42.3543, -83.149
42.3549, -83.123
42.3725, -83.128
42.4295, -83.171
42.4319, -83.265
42.4001, -83.174
42.4, -83.1745
42.3996, -82.955
42.3851, -83.075
42.3912, -82.950
42.3913, -82.950
42.3914, -82.950
42.3491, -83.217
42.4227, -83.144
42.3345, -83.022
42.4475, -83.008
42.3451, -83.008
42.3659, -83.123
42.3427, -83.077
42.3947, -82.935
42.4261, -82.948
42.3596, -83.206
42.3887, -83.134
42.4162, -83.018
42.4102, -82.936
42.4339, -83.119
42.4045, -82.947
42.4122, -83.174
42.3374, -83.144
42.4282, -83.226
42.3918, -83.154
42.4293, -82.963
42.3335, -83.147
42.3998, -82.947
42.3855, -83.137
42.3217, -83.1
42.4295, -83.147
42.3788, -83.154
42.41, -83.1564
42.359, -83.1898
42.4154, -83.131
42.4039, -82.941
42.4295, -83.145
42.3457, -83.064
42.4132, -83.191
42.4123, -83.198
42.4234, -82.922
42.3485, -83.138
42.4452, -83.082
42.3828, -83.136
42.4015, -83.198
42.4101, -83.133
42.365, -83.2189
42.3935, -83.200
42.4157, -83.205
42.3927, -82.966
42.3686, -83.138
42.3905, -83.129
42.4005, -83.218
42.4329, -83.107
42.3927, -83.198
42.4009, -83.219
42.431, -83.1803
42.3945, -83.082
42.372, -83.2207
42.3899, -83.123
42.3429, -83.203
42.3546, -83.071
42.3642, -83.124
42.3913, -83.019
42.3914, -83.020
42.4173, -83.005
42.4077, -82.988
42.4416, -83.005
42.344, -83.0146
42.378, -83.0028
42.3717, -83.200
42.3911, -82.966
42.4406, -82.990
42.407, -83.1892
42.3586, -83.246
42.4072, -83.154
42.4373, -83.004
42.4394, -83.165
42.4151, -83.243
42.4412, -83.168
42.4019, -82.973
42.3902, -82.971
42.328, -83.1498
42.4025, -83.245
42.3785, -83.115
42.4359, -82.956
42.4303, -82.988
42.3912, -83.084
42.4316, -83.063
42.3594, -83.082
42.4385, -83.016
42.3793, -83.160
42.3831, -83.075
42.4487, -82.953
42.3715, -83.200
42.4443, -82.958
42.3475, -83.254
42.4253, -82.952
42.4285, -82.96
42.4297, -83.088
42.4153, -82.997
42.4376, -83.083
42.3946, -83.082
42.4427, -82.954
42.3956, -83.213
42.3426, -83.062
42.4033, -83.146
42.447, -83.0718
42.3398, -83.132
42.3656, -83.263
42.4306, -82.992
42.4382, -83.063
42.386, -83.2369
42.4211, -82.970
42.3168, -83.131
42.4058, -83.230
42.4195, -82.982
42.4471, -83.078
42.4471, -83.078
42.3361, -83.217
42.3529, -83.099
42.3685, -83.138
42.3977, -82.922
42.4089, -83.199
42.446, -83.1027
42.3951, -82.993
42.376, -83.1428
42.4316, -83.194
42.4183, -83.108
42.362, -83.0764
42.4314, -82.992
42.4249, -83.142
42.3423, -83.013
42.4375, -83.031
42.4105, -83.206
42.3927, -83.118
42.4335, -83.043
42.3864, -83.190
42.3988, -83.181
42.2999, -83.127
42.4082, -83.222
42.4082, -83.193
42.3135, -83.130
42.4162, -82.923
42.4067, -83.208
42.3017, -83.131
42.4403, -83.243
PALMER PARK
(42.4207, -83.107
42.3638, -83.113
42.4351, -83.144
42.4434, -82.975
42.4431, -82.975
42.4083, -83.237
42.4372, -82.991
42.4137, -82.999
42.3947, -82.941
42.4212, -82.924
42.3942, -83.012
42.3514, -83.221
42.4227, -83.079
42.4017, -83.208
42.4182, -83.01
42.4313, -82.957
42.3502, -83.221
42.3671, -83.208
42.433, -82.9558
42.4135, -82.937
42.4425, -82.964
42.3388, -83.218
42.4178, -82.933
42.4462, -83.001
42.4347, -83.060
42.375, -83.1607
42.3877, -83.212
42.432, -83.0461
42.4199, -82.945
42.3947, -83.002
42.3785, -83.155
42.4234, -83.227
42.3778, -83.144
42.4056, -83.121
42.4158, -82.938
42.4135, -82.944
42.3323, -83.123
42.4493, -82.965
42.4054, -83.14
42.3338, -83.073
42.4011, -83.208
42.3898, -83.007
42.4195, -83.204
42.4052, -83.199
42.4163, -83.183
42.43, -83.2299
42.372, -83.2336
42.3886, -82.954
42.4292, -83.102
42.4009, -83.195
42.3093, -83.123
42.3726, -83.197
42.3653, -83.086
42.4485, -82.978
42.4011, -82.972
42.4158, -83.219
42.4233, -83.242
42.3748, -83.100
42.4453, -83.065
42.4208, -82.946
42.4102, -83.125
42.408, -83.1868
42.3701, -83.073
42.3967, -83.114
42.447, -83.0246
42.3639, -83.015
42.4195, -83.255
42.3424, -83.112
42.4214, -82.948
42.4168, -83.059
42.4077, -82.986
42.4492, -82.964
42.3792, -82.990
42.3789, -82.990
42.3592, -83.151
42.3773, -83.125
42.3627, -83.239
42.4081, -83.186
42.4407, -83.182
42.435, -82.9777
42.4156, -83.219
42.3488, -83.071
42.3519, -83.124
42.3521, -83.138
42.3255, -83.061
42.3687, -83.001
42.4092, -83.236
42.3481, -83.138
